"BUILDING_KEY","FLOOR","FLOOR_KEY","EXT_GROSS_AREA","ASSIGNABLE_AREA","NON_ASSIGNABLE_AREA","FLOOR_SORT_SEQUENCE","LEVEL_ID","BUILDING_WINGS_ID","ACCESS_LEVEL","WAREHOUSE_LOAD_DATE"
"54","18","54-18",5855.69,3461,1663.76,"18","18","","2",28-OCT-24
"54","19","54-19",5855.69,660.83,4518.77,"19","19","","2",28-OCT-24
"N57","5","N57-5",9057.93,8264.47,417.1,"5","5","","2",28-OCT-24
"N57","6","N57-6",249.04,0,206.16,"6","","","2",28-OCT-24
"NE106","3","NE106-3",3694.94,3285.81,0,"3","","","2",28-OCT-24
"NE18","5","NE18-5",13425.78,12175.53,8.42,"5","5","","2",28-OCT-24
"NE18","9","NE18-9",19619.13,15953.53,372.22,"9","9","","2",28-OCT-24
"NE36","6","NE36-6",20889.73,18270,106.89,"6","","","2",28-OCT-24
"NE36","7","NE36-7",22251.66,19115.23,127.23,"7","","","2",28-OCT-24
"NE45","2","NE45-2",8049.06,4444.31,137.96,"2","2","","2",28-OCT-24
"NE47","0","NE47-0",5488.28,3682.28,581.1,"0","0","","2",28-OCT-24
"NE47","1","NE47-1",9349.62,7675.6,340.92,"1","1","","2",28-OCT-24
"NE47","2","NE47-2",15030.98,13189.11,338.72,"2","2","","2",28-OCT-24
"NE47","3","NE47-3",15010.55,13033.7,346.52,"3","3","","2",28-OCT-24
"NE47","4","NE47-4",14197.45,12641.28,352.36,"4","4","","2",28-OCT-24
"NE47","5","NE47-5",14554.21,13027.29,258.39,"5","5","","2",28-OCT-24
"NE48","2","NE48-2",5499.28,4891.27,0,"2","2","","2",28-OCT-24
"NE48","3","NE48-3",8043.73,6396.07,797.4,"3","3","","2",28-OCT-24
"NE48","4","NE48-4",4613.58,3909.49,0,"4","4","","2",28-OCT-24
"NE49","2","NE49-2",25304.92,23208.73,208.61,"2","2","","2",28-OCT-24
"NE49","3","NE49-3",24915.77,24092.43,120.06,"3","3","","2",28-OCT-24
"NE49","4","NE49-4",21428.17,32789.56,110.61,"4","4","","2",28-OCT-24
"NE49","5","NE49-5",22022.42,23795.96,208.47,"5","5","","2",28-OCT-24
"NE83","4","NE83-4",10467.45,8881.06,405.35,"4","4","","2",28-OCT-24
"NE83","5","NE83-5",10328.14,8617.19,468.56,"5","5","","2",28-OCT-24
"NW10","0","NW10-0",30149.49,16846.88,9155.37,"0","0","","2",28-OCT-24
"NW10","1","NW10-1",26729.15,17269.09,5396.33,"1","1","","2",28-OCT-24
"NW10","2","NW10-2",29327.23,19166.57,6507.31,"2","2","","2",28-OCT-24
"NW10","3","NW10-3",29321.97,19144.66,6217.76,"3","3","","2",28-OCT-24
"NW10","4","NW10-4",17001.94,10479.75,3900.04,"4","4","","2",28-OCT-24
"NW12","0","NW12-0",4862.61,3600.47,406.63,"0","0","","2",28-OCT-24
"NW12","1","NW12-1",29726.61,21094.21,5841.89,"1","1","","2",28-OCT-24
"NW12","2","NW12-2",8013.51,5073.28,1937.18,"2","2","","2",28-OCT-24
"NW12","3","NW12-3",7534.13,5085.43,1611.53,"3","3","","2",28-OCT-24
"NW12","4","NW12-4",157.37,0,108.26,"4","4","","2",28-OCT-24
"NW12A","1","NW12A-1",400.83,328.89,0,"1","1","","2",28-OCT-24
"NW13","0","NW13-0",17448.64,12454.29,2891.08,"0","0","","2",28-OCT-24
"NW13","1","NW13-1",21684.17,18245.84,2220.38,"1","1","","2",28-OCT-24
"NW13","2","NW13-2",22612.82,16244.93,4656.57,"2","2","","2",28-OCT-24
"NW13","3","NW13-3",191.48,0,148.37,"3","3","","2",28-OCT-24
"NW14","0","NW14-0",36213.43,28700.35,7205.61,"0","0","","2",28-OCT-24
"NW14","1","NW14-1",33808.88,20938.1,10430.66,"1","1","","2",28-OCT-24
"NW14","2","NW14-2",38807.86,31332.64,4941.83,"2","2","","2",28-OCT-24
"NW14","3","NW14-3",14625.6,8558.58,4453.68,"3","3","","2",28-OCT-24
"NW14","4","NW14-4",9845.29,5864.87,2876.9,"4","4","","2",28-OCT-24
"NW14","5","NW14-5",9918.77,6090.8,2735.78,"5","5","","2",28-OCT-24
"NW14","6","NW14-6",1453.59,0,1341.88,"6","6","","2",28-OCT-24
"NW15","0","NW15-0",8029.44,6799.82,668.25,"0","0","","2",28-OCT-24
"NW15","1","NW15-1",8107.85,7588.76,27.04,"1","1","","2",28-OCT-24
"NW16","0","NW16-0",16100.33,9293.78,5881.51,"0","0","","2",28-OCT-24
"NW16","1","NW16-1",16012.24,10810.27,3611.12,"1","1","","2",28-OCT-24
"NW16","2","NW16-2",17896.86,11005.69,5161.79,"2","2","","2",28-OCT-24
"NW16","3","NW16-3",138.96,0,116.38,"3","3","","2",28-OCT-24
"NW17","0","NW17-0",16348.75,10091.01,4580.67,"0","0","","2",28-OCT-24
"NW17","1","NW17-1",12780.68,8298.61,3721.27,"1","1","","2",28-OCT-24
"NW17","2","NW17-2",16268.03,10098.31,4270.05,"2","2","","2",28-OCT-24
"NW17","3","NW17-3",144.89,0,121.64,"3","","","2",28-OCT-24
"NW20","0","NW20-0",157.58,140.92,0,"0","0","","2",28-OCT-24
"NW20","1","NW20-1",5627.12,5151.06,0,"1","1","","2",28-OCT-24
"NW21","0","NW21-0",42226.13,5274.15,33786.79,"0","0","","2",28-OCT-24
"NW21","1","NW21-1",65807.78,50286.42,9779.75,"1","1","","2",28-OCT-24
"NW21","2","NW21-2",16062.75,9265.51,1431.47,"2","2","","2",28-OCT-24
"NW22","0","NW22-0",16266.66,13260.58,2080.26,"0","0","","2",28-OCT-24
"NW22","1","NW22-1",16348.47,13005.53,1913.33,"1","1","","2",28-OCT-24
"NW22","2","NW22-2",16034.19,13364.46,1556.91,"2","2","","2",28-OCT-24
"NW22","3","NW22-3",352.95,0,99.21,"3","3","","1",28-OCT-24
"NW23","0","NW23-0",16689.89,12085.98,2817.99,"0","0","","2",28-OCT-24
"NW23","1","NW23-1",16919.87,13749.29,1624.05,"1","1","","2",28-OCT-24
"NW23","2","NW23-2",16122.65,13303.59,1417.61,"2","2","","2",28-OCT-24
"NW23","3","NW23-3",1424.44,0,1254.46,"3","3","","1",28-OCT-24
"NW30","0","NW30-0",19937.18,9499.72,7896.51,"0","0","","2",28-OCT-24
"NW30","1","NW30-1",19950.84,12110.87,4905.75,"1","1","","2",28-OCT-24
"NW30","2","NW30-2",19948.24,12583.39,4531.26,"2","2","","2",28-OCT-24
"NW30","3","NW30-3",19948.65,12571.52,4506.99,"3","3","","2",28-OCT-24
"NW30","4","NW30-4",5094.7,3492.65,836.16,"4","4","","2",28-OCT-24
"NW30","5","NW30-5",932.58,30.5,526.59,"5","5","","2",28-OCT-24
"NW32","0","NW32-0",8974.29,5430.31,2307.85,"0","0","","2",28-OCT-24
"NW32","1","NW32-1",6480.02,3746.03,1842.99,"1","1","","2",28-OCT-24
"NW32","2","NW32-2",6184.49,3263.8,1767.99,"2","2","","2",28-OCT-24
"NW32","3","NW32-3",6184.49,4830.88,593.24,"3","3","","2",28-OCT-24
"NW32","4","NW32-4",2229.36,1647.79,219.72,"4","4","","2",28-OCT-24
"NW35","1","NW35-1",56182.41,33259.32,15965.09,"1","1","","2",28-OCT-24
"NW35","2","NW35-2",57633.61,36917.76,12675.02,"2","2","","2",28-OCT-24
"NW35","3","NW35-3",62237.29,39325.94,12633.38,"3","3","","2",28-OCT-24
"NW35","4","NW35-4",38346.79,24457.09,8218.06,"4","4","","2",28-OCT-24
"NW35","5","NW35-5",38347.33,24717.33,8061.47,"5","5","","2",28-OCT-24
"NW36","1","NW36-1",2045.25,1604.82,164.87,"1","","","1",28-OCT-24
"NW38","1","NW38-1",2835,2463.75,65.31,"1","","","1",28-OCT-24
"NW38A","1","NW38A-1",705,420.79,172.72,"1","","","1",28-OCT-24
"NW61","0","NW61-0",7674.18,4477.81,2012.78,"0","0","","2",28-OCT-24
"NW61","1","NW61-1",7919.46,5109.11,1472.58,"1","1","","2",28-OCT-24
"NW61","2","NW61-2",7958.63,5191,1459.06,"2","2","","2",28-OCT-24
"NW61","3","NW61-3",7958.63,5197.8,1451.06,"3","3","","2",28-OCT-24
"NW61","4","NW61-4",7958.63,5187.36,1459.05,"4","4","","2",28-OCT-24
"NW86","1","NW86-1",50758.65,30442.57,13498.75,"1","1","","2",28-OCT-24
"NW86","10","NW86-10",872.44,0,584.77,"10","10","","2",28-OCT-24
"NW86","2","NW86-2",49654.78,35444.2,7620.94,"2","2","","2",28-OCT-24
"NW86","3","NW86-3",51297.81,36486.32,8355.2,"3","3","","2",28-OCT-24
"NW86","4","NW86-4",49551.53,35541.04,7699.45,"4","4","","2",28-OCT-24
"NW86","5","NW86-5",51229.39,36344.63,8254.51,"5","5","","2",28-OCT-24
"NW86","6","NW86-6",36156.12,25590.45,5678.64,"6","6","","2",28-OCT-24
"NW86","7","NW86-7",25188.22,17556.1,4317.04,"7","7","","2",28-OCT-24
"W85","00","W85-00",5674.58,4226.66,660.86,"-1","00","","2",28-OCT-24
"W85","0","W85-0",7628.97,1687.46,4939.16,"0","0","","2",28-OCT-24
"W85","1","W85-1",3101.42,1262.5,1482.23,"1","1","","2",28-OCT-24
"W85","10","W85-10",6492.94,5161.58,1028.2,"10","10","","2",28-OCT-24
"W85","11","W85-11",6492.94,5161.58,1028.2,"11","11","","2",28-OCT-24
"W85","12","W85-12",6492.94,5161.58,1028.2,"12","12","","2",28-OCT-24
"W85","13","W85-13",6492.94,5161.58,1028.2,"13","13","","2",28-OCT-24
"W85","14","W85-14",6492.94,5161.58,1028.2,"14","14","","2",28-OCT-24
"W85","15","W85-15",6492.94,5161.58,1028.2,"15","15","","2",28-OCT-24
"W85","16","W85-16",6492.94,5161.58,1028.2,"16","16","","2",28-OCT-24
"W85","17","W85-17",902.46,0,626.1,"17","17","","2",28-OCT-24
"W85","18","W85-18",902.46,0,552.05,"18","18","","2",28-OCT-24
"W85","2","W85-2",6492.94,5161.58,1028.2,"2","2","","2",28-OCT-24
"W85","3","W85-3",6492.94,5161.58,1026.16,"3","3","","2",28-OCT-24
"W85","4","W85-4",6492.94,5161.58,1028.2,"4","4","","2",28-OCT-24
"W85","5","W85-5",6492.94,5161.58,1028.2,"5","5","","2",28-OCT-24
"W85","6","W85-6",6492.94,5161.58,1028.2,"6","6","","2",28-OCT-24
"W85","7","W85-7",6492.94,5161.58,1028.2,"7","7","","2",28-OCT-24
"W85","8","W85-8",6492.94,5161.58,1028.2,"8","8","","2",28-OCT-24
"W85","9","W85-9",6492.94,5161.58,1028.2,"9","9","","2",28-OCT-24
"W85A","1","W85A-1",1562.14,1173.73,213.46,"1","1","","2",28-OCT-24
"W85A","2","W85A-2",1562.14,1276.05,120.11,"2","2","","2",28-OCT-24
"W85A","3","W85A-3",1562.14,1276.05,120.11,"3","3","","2",28-OCT-24
"W85ABC","1","W85ABC-1",4661.35,3507.36,640.38,"1","1","","2",28-OCT-24
"W85ABC","2","W85ABC-2",4660.84,3813.01,360.98,"2","2","","2",28-OCT-24
"W85ABC","3","W85ABC-3",4661.35,3813.01,360.98,"3","3","","2",28-OCT-24
"W85B","1","W85B-1",1545.38,1167.36,213.46,"1","1","","2",28-OCT-24
"W85B","2","W85B-2",1545.03,1269.12,120.11,"2","2","","2",28-OCT-24
"W85B","3","W85B-3",1545.38,1269.12,120.11,"3","3","","2",28-OCT-24
"W85C","1","W85C-1",1553.83,1166.27,213.46,"1","1","","2",28-OCT-24
"W85C","2","W85C-2",1553.67,1267.84,120.76,"2","2","","2",28-OCT-24
"W85C","3","W85C-3",1553.83,1267.84,120.76,"3","3","","2",28-OCT-24
"W85D","1","W85D-1",1555.9,1167.35,215.73,"1","1","","2",28-OCT-24
"W85D","2","W85D-2",1555.9,1272.87,119.41,"2","2","","2",28-OCT-24
"W85D","3","W85D-3",1555.9,1272.87,119.41,"3","3","","2",28-OCT-24
"W85DE","1","W85DE-1",3106.97,2332.56,429.19,"1","1","","2",28-OCT-24
"W85DE","2","W85DE-2",3106.97,2542.61,237.56,"2","2","","2",28-OCT-24
"W85DE","3","W85DE-3",3106.97,2542.61,237.56,"3","3","","2",28-OCT-24
"W85E","1","W85E-1",1551.07,1165.21,213.46,"1","1","","2",28-OCT-24
"W85E","2","W85E-2",1551.07,1269.74,118.15,"2","2","","2",28-OCT-24
"W85E","3","W85E-3",1551.07,1269.74,118.15,"3","3","","2",28-OCT-24
"W85F","1","W85F-1",1555.9,1167.35,215.73,"1","1","","2",28-OCT-24
"W85F","2","W85F-2",1555.9,1272.87,119.41,"2","2","","2",28-OCT-24
"W85F","3","W85F-3",1555.9,1272.87,119.41,"3","3","","2",28-OCT-24
"W85FG","1","W85FG-1",3106.97,2332.56,429.19,"1","1","","2",28-OCT-24
"W85FG","2","W85FG-2",3106.97,2542.61,237.56,"2","2","","2",28-OCT-24
"W85FG","3","W85FG-3",3106.97,2542.61,237.56,"3","3","","2",28-OCT-24
"W85G","1","W85G-1",1551.07,1165.21,213.46,"1","1","","2",28-OCT-24
"W85G","2","W85G-2",1551.07,1269.74,118.15,"2","2","","2",28-OCT-24
"W85G","3","W85G-3",1551.07,1269.74,118.15,"3","3","","2",28-OCT-24
"W85H","1","W85H-1",1562.13,1173.51,214.11,"1","1","","2",28-OCT-24
"W85H","2","W85H-2",1557.69,1276.69,116.19,"2","2","","2",28-OCT-24
"W85H","3","W85H-3",1557.8,1277.32,115.6,"3","3","","2",28-OCT-24
"W85HJK","1","W85HJK-1",4673.89,3510.07,649.17,"1","1","","2",28-OCT-24
"W85HJK","2","W85HJK-2",4660.68,3821.24,353.62,"2","2","","2",28-OCT-24
"W85HJK","3","W85HJK-3",4660.9,3818.99,355.61,"3","3","","2",28-OCT-24
"W85J","1","W85J-1",1547.26,1165.38,216.39,"1","1","","2",28-OCT-24
"W85J","2","W85J-2",1542.94,1269.68,117.43,"2","2","","2",28-OCT-24
"W85J","3","W85J-3",1540.5,1266.5,118.09,"3","3","","2",28-OCT-24
"W85K","1","W85K-1",1564.5,1171.18,218.67,"1","1","","2",28-OCT-24
"W85K","2","W85K-2",1560.05,1274.87,120,"2","2","","2",28-OCT-24
"W85K","3","W85K-3",1562.6,1275.17,121.92,"3","3","","2",28-OCT-24
"W91","0","W91-0",2935.88,0,2391.95,"0","0","","1",28-OCT-24
"W91","1","W91-1",23212.49,11357.74,9615.87,"1","1","","1",28-OCT-24
"W91","2","W91-2",9600.11,5528.79,3040.94,"2","2","","1",28-OCT-24
"W92","0","W92-0",29636.43,25523.92,2027.4,"0","0","","2",28-OCT-24
"W92","1","W92-1",28557.98,21627.85,4537.82,"1","1","","2",28-OCT-24
"W92","2","W92-2",28327.25,26796.54,2103.99,"2","2","","2",28-OCT-24
"W97","1","W97-1",17117.3,12201.79,3420.21,"1","1","","1",28-OCT-24
"W97","2","W97-2",13433.49,5924.13,2340.83,"2","2","","1",28-OCT-24
"W98","0","W98-0",13215.65,7381.62,3772.65,"0","0","","2",28-OCT-24
"W98","1","W98-1",12122.54,7262.86,3578.59,"1","1","","2",28-OCT-24
"W98","2","W98-2",12146.8,6929.29,3898.94,"2","2","","2",28-OCT-24
"W98","3","W98-3",12143.97,6987.53,3794.42,"3","3","","2",28-OCT-24
"W98","4","W98-4",12143.97,6551.4,4190.14,"4","4","","2",28-OCT-24
"W98","5","W98-5",12142.87,6833.78,3912.07,"5","5","","2",28-OCT-24
"W98","6","W98-6",8564.94,5430.55,2209.9,"6","6","","0",28-OCT-24
